142,13,529.9263900000001,230.50119999999998
142,7,630.4663350000001,143.816917
142,10,109.8327525,101.048632
142,4,650.2017149999999,147.092943
142,6,717.131835,145.41780500000002
142,11,710.1641999999999,268.203725
142,3,445.86018,200.82181000000003
142,9,442.836,210.598835
142,5,439.160275,192.44448
143,12,677.53655,285.501345
143,2,397.28325,226.79066999999998
143,13,523.69641,227.742965
143,7,632.41243,144.403402
143,11,716.13463,271.11936000000003
143,10,107.401714,102.22559
143,4,651.595705,145.896275
143,6,717.8495800000001,144.778065
143,3,445.76155,199.336265
143,5,439.68825,192.97258
144,11,723.1752349999999,269.848505
144,2,396.89198000000005,228.86987499999998
144,12,666.6275,282.92926
144,7,634.84384,142.79456
144,13,512.17147,224.16944999999998
144,10,103.27915,104.13874200000001
144,4,654.37815,144.760317
144,6,719.588125,144.677025
144,3,447.056245,201.96371500000004
144,9,443.66791,220.871265
144,5,436.64027,192.48455
145,12,656.5618,282.640735
145,2,397.11817999999994,229.880535
145,13,504.41982,223.740225
145,10,99.665345,104.15876
145,7,636.20785,140.913285
145,11,730.420105,271.13231
145,4,654.73335,143.931365
145,6,719.8387749999999,144.07306499999999
145,9,442.4598,226.31569
145,5,436.147245,193.213055
145,3,445.8239,205.59246000000002
146,12,648.49905,280.66197999999997
146,2,397.106965,229.86128000000002
146,13,502.6218,223.65258999999998
146,11,740.230175,271.20174499999996
146,10,97.88992999999999,104.84331499999999
146,7,637.3916,140.339875
146,4,655.01925,143.05428
146,6,720.2237500000001,143.17789
146,9,441.51766,227.00061
146,3,446.65538000000004,200.61677499999996
146,5,435.60374,193.51519000000002
147,12,637.96072,278.21011999999996
147,2,398.08542,231.15500500000002
147,13,486.42381,220.06912499999999
147,7,641.07497,139.637175
147,11,749.4892600000001,274.33543499999996
147,10,94.294925,106.526365
147,6,721.441,141.8301
147,4,657.414,142.47401
147,9,443.488275,224.42060500000002
147,5,434.55751,194.899
148,12,629.89495,276.4953
148,13,480.22619,219.80723
148,7,642.231205,139.748485
148,2,398.80950999999993,232.33724999999998
148,10,90.285839,106.298542
148,11,750.5626,274.2174
148,4,659.3657499999999,142.4756575
148,6,720.62545,140.850815
148,9,446.29150000000004,227.38322499999998
149,12,623.83908,276.18424
149,13,474.33534,222.13277
149,10,86.8492725,106.37651500000001
149,7,643.6053999999999,138.946855
149,2,400.25205,234.41992
149,4,660.948835,143.191578
149,6,721.29035,141.92765500000002
149,9,448.073335,227.957455
149,14,38.771643499999996,125.87763500000001
149,11,755.979,276.61952499999995
150,12,613.21267,273.31068
150,2,402.7851,234.65123499999999
150,7,646.095275,137.467975
150,10,82.894865,109.10342999999999
150,4,666.9452,140.928385
150,6,720.925625,142.150957
150,9,450.600355,229.71221500000001
150,13,464.63867000000005,216.71796
150,14,39.0202775,126.21929499999999
150,3,445.238005,188.40729
151,12,607.85222,272.248185
151,2,402.21771,234.454675
151,7,647.1876,137.2015
151,10,79.38782499999999,109.478215
151,9,452.3338,227.30364000000003
151,4,667.969975,140.784355
151,14,38.955195,125.59440000000001
151,6,720.391185,142.58390500000002
152,12,598.809325,270.87769
152,2,402.698525,237.02366
152,9,451.318175,231.282305
152,10,76.301335,109.613208
152,7,647.76255,136.57126
152,4,668.7734,140.40236
152,6,718.289235,142.80425
152,14,38.914666000000004,125.83473000000001
153,10,72.630705,111.08871500000001
153,12,586.3464,270.18115
153,9,455.25014,232.1877
153,7,650.5063299999999,135.810453
153,4,671.8428349999999,139.86039
153,2,408.2057,239.788335
153,6,712.7169700000001,143.594797
153,14,38.988347,125.73027000000002
154,9,456.34373500000004,235.93481500000001
154,12,582.565165,269.382935
154,7,651.7163499999999,134.70358199999998
154,10,71.13005150000001,111.50431499999999
154,4,673.80133,139.05803500000002
154,6,710.975225,144.871535
154,2,413.02415500000006,241.97606
154,14,38.946906500000004,125.75477000000001
155,12,575.521175,266.158615
155,7,653.0671500000001,134.033277
155,9,459.02488500000004,240.67228500000002
155,10,66.61223949999999,111.42298
155,2,419.57679499999995,227.559075
155,4,675.40137,138.4996925
155,6,711.2694,145.911795
155,14,38.9722205,126.015915
156,12,560.6204700000001,266.643835
156,9,464.763685,242.57629
156,10,62.235673500000004,112.472845
156,7,655.62373,133.922535
156,4,679.1463,137.58924
156,6,704.502475,143.84677
156,5,407.27858,214.10506500000002
156,2,414.17823,230.77532
156,14,38.8616905,126.05848499999999
156,3,418.297455,184.9573
157,12,555.5083500000001,266.57936
157,10,61.306283,113.44787500000001
157,9,468.26330999999993,242.30155000000002
157,7,657.20515,133.823275
157,6,700.15975,145.3860975
157,4,678.8045,138.4368
157,5,403.622635,213.13083999999998
157,14,39.091105500000005,126.235705
157,2,427.1816,242.06690500000002
158,12,546.57985,265.6598
158,9,477.69842500000004,243.003735
158,5,390.21440499999994,212.21660000000003
158,7,660.577465,132.83361299999999
158,10,55.6593125,114.152065
158,6,694.46515,146.955965
158,4,683.309025,138.18436300000002
158,14,39.909741999999994,124.584205
158,2,429.98449999999997,244.46818000000002
158,15,44.141391,118.161532
159,12,535.6529350000001,265.22535
159,5,387.88849,211.93522000000002
159,7,662.440525,132.131405
159,10,54.1564065,114.50879750000001
159,9,479.03321000000005,242.94646999999998
159,6,690.975,145.41780500000002
159,14,39.881617500000004,121.33436
159,2,433.21179500000005,245.92483
160,12,529.8364,265.20437
160,5,381.74556,209.64591000000001
160,7,664.1444,132.100847
160,9,479.94287499999996,243.64431000000002
160,6,690.407015,145.388445
160,10,51.432045,115.41879
160,14,44.520809,117.02512
160,2,441.2111,244.95188000000002
160,4,691.91315,120.74309
161,12,520.722685,266.1306
161,5,364.68761,209.22606000000002
161,6,685.71235,146.63950699999998
161,9,490.403,243.57163500000001
161,7,666.79085,132.083935
161,14,42.2803485,116.868435
161,2,449.81989,249.30073
162,5,360.38412,209.52891999999997
162,6,682.383875,146.4469325
162,2,450.388415,249.62662
162,12,514.341005,263.75121
162,14,40.607239,116.44769500000001
162,9,494.76343,245.873095
162,7,668.43743,132.5981875
163,5,355.245775,207.304985
163,9,501.12519999999995,254.32508
163,4,675.92647,145.457385
163,2,452.026415,250.800475
163,14,40.3624155,117.26004499999999
163,6,694.32957,135.30237499999998
163,7,669.7045,132.63503
164,9,499.84935,255.65364999999997
164,5,349.318405,207.63281999999998
164,2,452.77243,250.341255
164,4,675.76068,145.47795499999998
164,14,39.005778500000005,118.67389499999999
164,6,694.8686,133.809285
164,7,672.87113,120.43828
165,5,342.204955,206.718435
165,9,491.56483,262.87881
165,4,672.9757999999999,142.84271
165,6,695.4596,134.263925
165,2,457.330475,251.829615
165,14,37.8375295,118.58554000000001
165,12,503.055975,248.724735
166,5,333.660995,206.4777
166,12,511.60251,248.289335
166,2,460.72505,252.59593999999998
166,9,484.0762,265.229855
166,14,34.1086265,119.56750500000001
166,6,697.0338750000001,132.50136700000002
166,4,668.6453,146.90821
166,7,675.63948,132.91580499999998
167,5,326.512975,205.8861
167,12,515.010835,249.14873
167,14,32.0080835,120.09859
167,9,474.390165,261.50189
167,4,661.088225,152.20850000000002
167,7,676.851615,131.07928
167,2,460.66463500000003,253.75439
167,6,699.530395,132.79181
168,5,318.06453,205.48013500000002
168,12,519.56375,249.051695
168,14,29.544719,120.80971000000001
168,9,467.09002499999997,261.27085
168,4,658.6252,153.56098
168,7,678.44053,130.55791
168,6,700.284875,132.48766
169,5,309.19243,205.071685
169,12,528.7038150000001,252.472695
169,9,465.52262999999994,259.527845
169,15,18.9019295,120.56237999999999
169,7,680.74359,129.5571525
169,4,654.231775,153.49138
169,6,703.1104250000001,132.86282
169,14,27.9436045,121.19658000000001
170,5,302.54847,203.405845
170,12,530.2632,252.17433999999997
170,7,681.3324250000001,129.78507
170,15,17.072788000000003,122.2692025
170,4,650.21555,154.2159925
170,9,462.90931,258.95133
170,6,703.7658,131.73151000000001
171,5,295.46666,202.718525
171,12,532.962725,250.737865
171,4,646.324075,155.3619
171,2,473.12321499999996,254.05627500000003
171,7,682.396395,129.40894
171,13,450.549395,261.70043999999996
171,6,704.89963,131.728035
171,9,460.92890500000004,257.50434
171,15,14.3560995,123.63324
172,16,283.859625,202.442205
172,12,548.0619,251.308475
172,4,642.84872,157.12239
172,2,471.29849,254.69557500000002
172,7,683.0891999999999,128.930577
172,13,445.527315,266.087015
172,6,705.8272999999999,132.2437125
172,15,7.922209935,124.642225
172,14,38.888333,125.97511499999999
173,16,279.912795,202.80811
173,12,552.39852,253.319475
173,4,640.330925,157.56390199999998
173,7,683.711945,128.71517749999998
173,2,469.57572500000003,254.45704
173,6,706.7926,132.6217475
173,13,438.5347,261.5238
173,15,7.240263499999999,125.463578
174,12,556.672945,254.12763
174,16,272.14985,200.650065
174,4,635.8063950000001,157.14234499999998
174,2,469.74375,254.294785
174,7,683.95303,128.912395
174,13,436.09012,257.448895
174,6,707.20982,132.37914999999998
174,15,7.01812917,125.78101
175,2,475.20917000000003,257.30008999999995
175,16,259.821435,199.89282000000003
175,12,562.40423,257.38644
175,4,627.6041,158.999275
175,7,686.15535,128.79284
175,6,707.6279999999999,132.085533
175,13,421.012175,259.81975
176,2,479.69725,259.21074999999996
176,16,256.766715,199.725455
176,4,624.0233499999999,160.80106
176,12,569.58554,256.967285
176,13,412.78912,258.393875
176,7,686.759,129.025935
176,6,707.87573,131.892888
177,2,488.259265,262.220215
177,13,408.295275,256.244425
177,16,249.66972499999997,198.433615
177,12,575.04625,256.539995
177,4,622.6753799999999,161.814225
177,7,687.8603499999999,129.39519
177,6,707.83995,131.7008
178,2,503.18165,263.512935
178,13,399.45230000000004,252.739175
178,16,238.02035,198.43185499999998
178,12,586.99667,259.59913
178,7,688.8425,128.726215
178,4,613.74745,160.89945500000002
178,6,710.98315,130.59158
179,2,505.85745,263.16401
179,16,233.212135,197.83324000000002
179,13,394.03046000000006,251.75294499999998
179,12,589.2070699999999,260.85371999999995
179,7,689.6348,127.92245
179,4,609.2935299999999,160.921263
179,6,709.6542999999999,131.122545
180,16,228.54759,197.47457
180,2,508.36407499999996,264.57186
180,12,590.0979,262.898695
180,13,389.00256,252.29400500000003
180,4,605.1775,163.15234
180,7,689.88815,127.4902875
180,6,710.3292799999999,131.1243775
181,16,213.91116499999998,196.102425
181,2,514.660035,266.9821
181,13,379.549425,251.112185
181,12,605.69447,262.37027
181,4,604.5852,164.712215
181,7,688.82542,127.843215
181,6,712.0466799999999,130.5434
182,16,209.62601,196.150705
182,2,525.8739499999999,266.70545
182,13,372.567065,251.1157
182,12,614.892515,263.42384500000003
182,4,599.1709000000001,164.848305
182,7,688.7597499999999,127.93403999999998
182,6,713.4057700000001,129.96152
183,16,207.706375,195.980485
183,13,361.61065,251.10965
183,2,527.68093,270.28884500000004
183,4,593.9175250000001,165.61276
183,12,617.82495,264.319935
183,7,688.882835,127.65156999999999
183,6,714.1210000000001,130.364055
184,2,534.7026,274.972105
184,16,196.19998999999999,194.26687500000003
184,12,625.912505,267.48108
184,4,587.18193,167.318275
184,13,350.648885,250.224405
184,7,689.41543,126.77015499999999
184,6,716.092425,129.29218
185,2,540.8045999999999,275.53558
185,16,190.49656,193.978205
185,4,583.3820499999999,168.750465
185,13,347.695065,250.648175
185,12,633.8498,268.20747
185,7,689.391415,126.59488
185,6,716.4746700000001,129.17408
186,2,543.69115,275.62248999999997
186,16,186.38623,194.05650500000002
186,12,641.81817,268.82535
186,13,339.63120000000004,248.072635
186,4,581.7437,169.71202
186,7,689.46983,126.32363
186,6,716.40445,128.88326999999998
187,16,177.570065,192.72394
187,13,325.23346,248.88987
187,12,651.94442,270.265385
187,2,553.6486749999999,279.435375
187,4,573.0401850000001,169.241885
187,7,689.954525,125.13445
187,6,716.622475,129.254403
188,12,654.46718,271.503295
188,2,555.0043000000001,280.66896499999996
188,13,320.488385,248.05791499999998
188,16,170.45354,190.99646
188,4,569.260235,170.68697500000002
188,6,716.70441,128.125235
188,7,690.7029,126.25886
189,12,663.2203,271.804215
189,16,162.30696,191.633205
189,2,568.82978,285.023835
189,13,306.94390999999996,240.69299
189,4,564.17598,172.6844
189,6,716.71054,129.29829999999998
189,7,691.50658,124.65554
190,12,667.03395,273.976945
190,2,571.3240499999999,287.723925
190,16,157.64108,190.95878499999998
190,13,296.53853000000004,244.102905
190,4,560.9793999999999,172.68975
190,7,691.95263,124.7241075
190,6,716.8033,129.280685
191,2,574.26913,290.672385
191,12,669.79251,276.51628
191,16,153.299485,189.62201
191,13,290.54265,244.043795
191,4,554.4693,173.28860500000002
191,7,692.5817,121.44242249999999
191,6,716.7912699999999,129.193005
192,2,578.0679749999999,294.61899500000004
192,13,285.030125,242.50381999999996
192,12,673.2436250000001,278.37045
192,4,548.8507199999999,173.919545
192,16,149.781655,189.27513
192,7,693.3480500000001,121.43913
192,6,716.5768149999999,128.95234
193,12,683.027215,282.221335
193,13,279.81848,240.641415
193,2,582.65475,295.633265
193,4,541.502635,176.1516
193,16,142.8586125,190.835015
193,7,693.6647,124.969415
193,6,716.180285,130.263248
194,12,688.5123,281.86489500000005
194,16,135.58265999999998,188.10678
194,13,276.11654999999996,239.25824
194,2,587.2193,298.43627
194,4,540.833345,176.976695
194,7,692.825425,124.47527500000001
194,6,715.8325,129.809305
195,12,693.22957,285.46925
195,13,273.85823,238.31166
195,2,589.31283,300.02293000000003
195,16,129.07513749999998,187.242005
195,7,692.54053,124.16767999999999
195,4,536.082855,177.45259000000001
195,6,715.4630500000001,129.86203
196,2,604.6592,304.12865
196,13,260.505,235.284375
196,12,699.1521,289.13544
196,16,120.98360500000001,187.30752
196,7,691.71672,124.608995
196,4,525.870975,177.63191999999998
196,6,715.1295,130.245425
197,13,253.08503000000002,233.620365
197,16,116.60109499999999,186.68326000000002
197,12,702.72545,290.54291
197,2,610.57493,306.46932999999996
197,7,691.5962750000001,124.863435
197,4,520.50145,179.6209
197,6,714.73973,129.917378
198,2,615.363065,310.4352
198,12,709.0739149999999,291.54732
198,13,247.47379,233.50161000000003
198,16,112.07161500000001,185.82129000000003
198,4,519.278575,180.59052000000003
198,7,691.15825,125.262
198,6,714.731835,130.89035
199,2,624.814625,315.45518500000003
199,12,715.59592,299.25082499999996
199,13,240.087285,230.08593000000002
199,4,513.5490599999999,180.39824499999997
199,16,104.890928,186.882115
199,7,689.49425,125.1099375
199,6,714.17472,129.0580025
200,2,626.8096,314.47180000000003
200,12,719.42115,303.21995000000004
200,4,506.32457,180.72468500000002
200,13,238.08758,229.80471
200,7,687.99168,125.31365499999998
200,16,102.170548,185.3422
200,6,712.4065,129.33614
201,16,97.1691825,184.20988
201,2,633.110195,316.82926999999995
201,12,723.649525,304.87554
201,4,501.814025,182.81216
201,13,234.74457,229.40720999999996
201,7,687.911325,125.83126999999999
201,6,710.0201500000001,129.6263725
202,2,642.87932,322.87577999999996
202,13,228.88087000000002,227.06183499999997
202,16,86.028743,184.18823
202,4,495.13645999999994,184.96182
202,12,731.705175,304.74945
202,7,686.46443,127.33530999999999
202,6,709.01075,130.58517
203,2,650.5741499999999,325.65285
203,13,219.50434,225.68258500000002
203,16,82.76777999999999,183.990405
203,4,492.653215,185.75157000000002
203,12,733.5322799999999,307.50260000000003
203,7,685.92295,126.937425
203,6,707.9995,129.839465
204,13,211.67051,225.01609000000002
204,2,656.6143,326.24586
204,12,737.39915,309.491365
204,16,79.18320299999999,183.21349500000002
204,4,485.930345,186.628455
204,7,685.54967,126.304295
204,6,706.022925,129.81811
205,2,664.324815,335.440385
205,13,203.109595,223.776765
205,16,72.3941765,181.691245
205,4,474.45977999999997,187.77623999999997
205,12,744.3141,313.5307
205,7,683.83255,127.14137
205,6,704.610485,130.374645
206,2,666.55682,338.685545
206,16,69.195701,181.99942000000001
206,13,198.78415,221.91026
206,4,470.32171500000004,188.23659
206,7,682.3551,127.97312500000001
206,12,748.59131,312.26897
206,6,704.79925,131.756775
207,2,669.307635,340.60713999999996
207,16,65.69162750000001,181.57013
207,13,197.284405,221.710565
207,4,469.737625,189.41073999999998
207,7,681.0413,128.606725
207,12,752.1052999999999,311.45128
207,6,704.521875,131.76375000000002
208,2,673.4581499999999,340.61429
208,16,55.44976750000001,179.84300000000002
208,13,189.125325,221.06183
208,7,679.1432,129.22
208,4,456.806105,190.43469
208,6,703.53495,133.60672
208,12,754.33023,324.760815
209,2,676.0645,345.38202
209,13,186.15743500000002,221.55742
209,16,51.093633,179.47733
209,7,677.53955,129.75452
209,6,703.4830999999999,134.10299700000002
209,12,757.1174,327.19015
209,4,452.12269000000003,188.52786
210,2,679.12675,347.38063
210,16,48.3150155,179.39393
210,13,178.48323,219.88506
210,7,675.7225799999999,129.088225
210,4,448.358505,188.481455
210,6,703.4756,133.749955
210,12,760.1984,330.13455
211,2,678.9495549999999,351.55564000000004
211,16,40.856781999999995,177.95437
211,7,674.63957,130.3555575
211,13,168.198225,218.46285
211,6,702.5244299999999,133.757907
211,4,433.791175,192.077785
211,12,764.29587,338.21873500000004
212,2,674.02502,351.522415
212,16,38.3538275,177.298945
212,13,165.553155,218.18212999999997
212,7,674.183365,129.992515
212,6,701.31295,134.156233
213,2,667.68443,354.999345
213,16,35.5752525,177.509925
213,13,160.95844499999998,216.97390000000001
213,7,674.0245,130.53012999999999
213,6,700.2334000000001,134.59586
214,2,660.470335,355.535915
214,13,151.7284,217.84975500000002
214,16,27.133630999999998,176.17358000000002
214,7,673.266115,132.1425
214,6,698.32733,136.752825
214,4,411.652815,190.86515500000002
215,2,659.157045,353.95419
215,13,147.511505,218.34684000000001
215,16,22.453528499999997,175.22291
215,7,673.044265,132.076883
215,4,409.07862,198.335515
215,6,696.83287,135.811957
216,2,652.02277,354.776565
216,13,142.53639249999998,217.794415
216,16,19.0095457,174.90239
216,7,673.05231,131.94798
216,4,409.716385,196.519055
216,6,695.45055,135.85829999999999
217,2,643.498865,356.60807
217,13,136.74357500000002,217.54014
217,16,16.99217995,175.53166
217,7,672.316075,132.33368000000002
217,6,694.203855,135.979625
217,4,406.249,196.4579
218,2,632.0326500000001,355.47291
218,13,128.4120075,217.88712999999998
218,7,672.67115,133.13109500000002
218,16,14.429031000000002,174.38241
218,4,399.610475,195.89358499999997
218,6,693.69935,137.45727
219,2,626.0878299999999,354.14753500000006
219,13,119.60015999999999,216.83257500000002
219,4,388.06352,199.12558
219,7,671.1209799999999,134.541985
219,6,692.09275,140.284517
219,16,9.731204739999999,173.59696
219,17,757.528235,284.78958
220,2,618.8238,353.041855
220,13,116.3219,216.960595
220,4,386.77423,199.62346
220,7,669.91589,135.29811
220,6,690.56692,141.3867775
220,17,755.031555,281.89968
220,16,9.024172925,177.279085
221,2,604.157285,353.292255
221,13,110.8174375,216.20155999999997
221,4,384.083995,199.202275
221,7,668.9798000000001,135.217538
221,17,755.1813649999999,281.89603
221,6,690.244425,140.224605
221,16,8.1123021,176.716905
222,2,592.38005,352.52977
222,17,750.63,279.029225
222,13,105.12248,217.36428999999998
222,4,375.11226,199.33181000000002
222,7,668.580995,135.37313
222,6,689.834285,141.128
222,16,5.20932243,175.67045000000002
223,2,582.3220550000001,348.68836999999996
223,17,736.4363099999999,277.00997
223,13,97.52852,216.5467
223,4,363.006165,200.154495
223,7,666.613925,137.18698999999998
223,6,688.70937,142.074045
224,2,575.887915,344.976105
224,13,94.527285,216.19817999999998
224,4,358.71596,201.64756
224,17,733.331,275.02999
224,7,666.06045,137.57232
224,6,688.57738,141.76258
225,2,572.911255,342.69104
225,4,356.05606,200.66341999999997
225,13,90.81679,214.016755
225,17,728.585,271.821415
225,7,665.8522700000001,138.94454
225,6,688.27445,143.05738
226,2,556.7079249999999,339.60191499999996
226,17,716.5971999999999,269.76466500000004
226,4,340.353945,199.35456
226,13,79.878825,214.640895
226,7,663.951075,138.723125
226,6,685.48517,143.745665
227,2,555.0097499999999,336.708955
227,17,711.691655,268.4307
227,7,663.14855,138.685675
227,13,76.250295,215.146705
227,4,334.36041,199.602165
227,6,684.24642,144.154625
228,2,543.939725,332.96128999999996
228,4,327.65928499999995,200.19629
228,7,662.1164200000001,139.178438
228,13,70.427385,212.168255
228,17,707.9260999999999,264.028
228,6,683.04105,144.852455
228,12,756.8683000000001,350.59497999999996
229,2,533.103925,331.97725
229,4,326.31285,200.418295
229,13,66.7243225,212.72365
229,7,660.776575,140.221765
229,17,702.0472,260.84981000000005
229,6,682.45243,145.99585
229,12,754.227995,348.43813
230,2,524.9713750000001,330.214005
230,12,744.57657,347.15087500000004
230,4,316.047175,198.61334499999998
230,7,659.845375,142.129575
230,17,689.117375,259.32809
230,13,63.44301999999999,212.04318
230,6,681.5509050000001,147.209093
231,2,521.8797,328.50424
231,4,305.113765,197.77990499999999
231,12,744.7229,344.19025999999997
231,17,686.248685,257.891225
231,7,658.4276399999999,141.82611500000002
231,13,60.188897499999996,212.61124999999998
231,6,681.31575,146.71259799999999
232,2,519.658085,324.09276
232,4,299.22241499999996,197.88269
232,12,743.0297350000001,341.087825
232,17,683.64615,256.713805
232,7,657.60825,141.87539
232,13,57.01714,211.2827
232,6,681.012225,147.00241
233,4,295.388705,199.63403
233,12,727.03075,338.389925
233,2,511.28057,321.220775
233,17,672.97068,252.431695
233,13,51.579944,210.21679
233,7,656.35357,143.23701499999999
233,6,679.3395,147.459455
234,12,720.62972,337.24057500000004
234,2,506.53058,319.88429499999995
234,4,289.78876,198.17258499999997
234,17,666.967115,251.84292499999998
234,13,50.809203,210.29593
234,7,655.700085,143.503415
234,6,678.12847,147.422455
235,2,502.83615,317.49891
235,12,717.40725,336.37239999999997
235,4,282.739,197.19455499999998
235,17,662.4810299999999,251.17726
235,13,50.7631625,210.20951499999998
235,7,655.207,144.57313
235,6,677.43785,148.36092
236,2,484.386385,311.62169000000006
236,12,708.9553,331.49102999999997
236,4,273.08151499999997,197.19827
236,17,652.4943000000001,245.72662
236,13,50.893629000000004,210.10149
236,7,655.09825,145.40663999999998
236,6,677.4472049999999,148.58427
237,2,481.474225,310.60141999999996
237,4,270.55571,197.91755
237,12,700.4017,327.67218
237,17,647.2944749999999,244.968255
237,13,50.267398,209.87959
237,7,654.823165,145.282065
237,6,676.498315,149.597485
238,4,270.175515,197.86138
238,2,476.23633000000007,309.144775
238,12,696.764225,327.18801499999995
238,17,638.3361,244.6517
238,13,50.2601685,209.58838500000002
238,7,654.8762750000001,145.710345
238,6,675.019425,150.45864
239,4,264.029415,195.88678499999997
239,2,472.99042499999996,306.67878
239,12,688.192325,327.068765
239,17,637.010315,243.65888
239,7,655.153485,146.04322
239,13,50.223457999999994,209.9795
239,6,674.0244749999999,150.678462
240,4,255.58317499999998,193.67335500000002
240,2,468.19611,303.50362
240,12,683.010835,325.22188
240,7,654.4277,146.2523
240,17,633.8297299999999,242.21332499999997
240,13,50.45793,209.97384
240,6,673.88365,151.37396
241,12,682.5550700000001,324.46977000000004
241,4,249.91478,193.89777500000002
241,2,466.17640499999993,300.8097
241,7,653.58425,146.56965
241,17,626.7651,239.204205
241,13,50.4447995,209.78206
241,6,674.13626,152.043025
242,12,670.11395,318.669795
242,4,244.825135,194.05757
242,2,455.281965,299.4048
242,7,651.81715,148.45357
242,13,50.1993545,209.620185
242,17,616.452775,238.45486499999998
242,6,674.9532300000001,152.525195
243,2,452.66861,298.049395
243,12,663.3706950000001,318.72993999999994
243,4,243.67371500000002,193.54358
243,7,650.362395,148.91201
243,17,613.01517,237.45059
243,13,50.044696,209.521155
243,6,676.18704,151.627675
244,12,659.33228,318.216
244,4,237.912415,192.491305
244,2,443.43367,294.281165
244,7,648.8071500000001,149.05162
244,13,50.21896,209.58586
244,17,607.482465,234.50271499999997
244,6,676.36987,152.4420975
245,12,655.41382,317.28897
245,4,233.87290000000002,191.3317
245,7,648.15436,149.012395
245,2,434.29911000000004,293.42851
245,13,50.154244999999996,209.774425
245,17,601.3413,232.170115
245,6,676.3176900000001,152.37477
246,12,647.47572,311.63538500000004
246,2,426.658565,291.946155
246,7,646.91427,149.682615
246,17,589.5058,231.330375
246,13,50.4288975,209.686375
246,4,228.80960999999996,190.52447
246,6,675.9554,153.444425
247,12,643.135175,309.58711
247,7,646.66305,150.44014
247,4,226.95599500000003,190.764835
247,17,588.22245,230.4214
247,13,50.250482500000004,209.34827
247,2,420.66123,290.154965
247,6,674.7749,153.78958
248,12,638.2627,308.78108999999995
248,4,223.93252999999999,189.69326
248,7,646.48343,150.885
248,2,416.85713,285.01198
248,13,50.472376,209.55446
248,6,673.4927700000001,154.826075
248,17,583.48365,228.627215
249,12,629.255285,307.4964
249,4,218.04627,188.863505
249,2,415.280135,283.305095
249,7,646.4848999999999,151.95019000000002
249,17,576.1831950000001,226.808135
249,13,50.452335500000004,209.60236
249,6,672.494355,154.83639499999998
250,2,411.65964,281.81476000000004
250,4,212.79732,187.85363
250,12,625.977175,308.217805
250,17,571.2383299999999,227.38321
250,7,646.265435,152.95083
250,13,50.420547,209.94353999999998
250,6,671.335695,155.18243
251,2,396.57227,277.404825
251,12,619.7713699999999,305.01063999999997
251,4,206.73869000000002,187.730475
251,17,561.667925,226.369265
251,13,50.157918,209.62943
251,7,645.79657,152.35386499999998
251,6,667.3283,155.863562
252,2,384.40538,275.30093999999997
252,12,609.94345,303.03223
252,4,207.151515,187.74703999999997
252,7,645.36025,152.90775200000002
252,13,50.167320000000004,209.335445
252,17,555.63315,224.42891000000003
252,6,665.48875,156.460335
253,2,377.73213499999997,275.52476
253,12,601.68875,302.97308
253,17,550.812435,222.475755
253,4,203.45263,187.410885
253,7,645.4413,154.12163500000003
253,13,50.0044965,209.57531
253,6,664.7701,157.69365
254,2,372.18688499999996,272.806065
254,12,594.6756,300.660635
254,4,197.41131000000001,184.36243
254,13,50.10135,209.30494
254,7,644.04723,154.75217500000002
254,17,538.55722,221.435855
254,6,662.15547,160.70325
255,2,371.05946,269.635225
255,12,591.90698,299.761825
255,4,195.714995,184.4084
255,7,643.1096749999999,154.49169
255,17,537.15994,221.15904
255,13,50.5286525,209.51269
255,6,661.64435,161.58683000000002
256,2,370.69058,266.83289
256,4,193.545685,185.102075
256,7,642.33515,155.42065
256,13,50.548094,209.62657
256,17,533.1856700000001,220.56555500000002
256,12,586.8855,297.48351
256,6,660.296695,162.44946499999998
257,2,372.44623,266.12725
257,4,191.7502,184.238425
257,7,640.3830499999999,156.25545499999998
257,13,50.3522645,209.5669
257,12,580.18282,294.75505
257,17,526.2420050000001,218.44343
257,6,658.80315,162.013815
258,12,566.51418,293.848975
258,2,366.19891,264.56863500000003
258,4,183.40610999999998,182.01935
258,7,637.37537,156.85634
258,17,515.76651,218.33155
258,13,50.5364115,209.50939
258,6,655.345865,163.120215
259,2,362.234605,261.12277500000005
259,12,562.7617,293.822275
259,4,180.04831000000001,182.21179999999998
259,7,635.7785,157.241615
259,17,512.1098450000001,216.461245
259,13,50.473523,209.68893500000001
259,6,653.913785,162.36839
260,2,353.22819,259.34958
260,4,178.01393000000002,181.820195
260,12,562.94537,293.89444
260,7,634.7048950000001,157.73068999999998
260,17,507.42863,214.905135
260,13,50.1831715,209.08822500000002
260,6,653.1795500000001,163.28616
261,2,340.10400000000004,257.95731
261,17,497.771615,212.813425
261,12,550.88312,291.70795999999996
261,4,174.929345,180.77097500000002
261,7,632.6873149999999,159.046075
261,13,49.6545105,209.48474
261,6,651.027825,164.44668000000001
262,2,338.2182,256.60996
262,4,171.21319,179.23884
262,12,542.0215000000001,291.995515
262,17,490.23695,212.95510000000002
262,13,49.736568500000004,209.508735
262,7,631.517025,159.996885
262,6,649.79573,164.36142
263,2,333.92577000000006,251.89178
263,12,532.8936,289.3759
263,4,166.313015,178.989295
263,13,48.601496999999995,209.05654499999997
263,17,485.72181,211.26322499999998
263,7,627.9418499999999,160.14815000000002
263,6,645.4439400000001,164.57191999999998
264,4,165.33238,178.88456000000002
264,2,330.94105,251.049625
264,12,529.9670900000001,289.72854
